1.491890959850000143e+09,-2.099999999999999922e-01,-2.000000000000000042e-02,1.020000000000000018e+00,6.099999999999999867e-01,1.514000000000000057e+01,1.889999999999999902e+00,7.210999999999999943e+01,1.370000000000000000e+02,1.380000000000000000e+02,-1.900000000000000000e+01,1.010490000000000000e+05
1.491890959860000134e+09,-2.099999999999999922e-01,-1.000000000000000021e-02,1.020000000000000018e+00,0.000000000000000000e+00,1.642000000000000171e+01,2.009999999999999787e+00,7.195000000000000284e+01,1.360000000000000000e+02,1.390000000000000000e+02,-1.900000000000000000e+01,1.010490000000000000e+05
1.491890959870000124e+09,-2.099999999999999922e-01,-1.000000000000000021e-02,1.020000000000000018e+00,1.530000000000000027e+00,1.807000000000000028e+01,2.439999999999999947e+00,7.181000000000000227e+01,1.360000000000000000e+02,1.390000000000000000e+02,-1.800000000000000000e+01,1.010490000000000000e+05
1.491890959880000114e+09,-2.099999999999999922e-01,-1.000000000000000021e-02,1.020000000000000018e+00,3.419999999999999929e+00,1.953000000000000114e+01,3.109999999999999876e+00,7.167000000000000171e+01,1.360000000000000000e+02,1.390000000000000000e+02,-1.600000000000000000e+01,1.010490000000000000e+05
1.491890959890000105e+09,-2.099999999999999922e-01,-2.000000000000000042e-02,1.020000000000000018e+00,4.940000000000000391e+00,2.123999999999999844e+01,3.779999999999999805e+00,7.154000000000000625e+01,1.370000000000000000e+02,1.380000000000000000e+02,-1.400000000000000000e+01,1.010490000000000000e+05
1.491890959900000095e+09,-2.399999999999999911e-01,-1.000000000000000021e-02,1.020000000000000018e+00,4.030000000000000249e+00,2.453999999999999915e+01,4.030000000000000249e+00,7.140999999999999659e+01,1.370000000000000000e+02,1.390000000000000000e+02,-1.300000000000000000e+01,1.010490000000000000e+05
1.491890959910000086e+09,-2.399999999999999911e-01,-1.000000000000000021e-02,1.010000000000000009e+00,3.600000000000000089e+00,2.539000000000000057e+01,3.229999999999999982e+00,7.128000000000000114e+01,1.370000000000000000e+02,1.400000000000000000e+02,-1.300000000000000000e+01,1.010490000000000000e+05
1.491890959920000076e+09,-2.200000000000000011e-01,-1.000000000000000021e-02,1.010000000000000009e+00,4.150000000000000355e+00,2.703999999999999915e+01,2.140000000000000124e+00,7.114000000000000057e+01,1.370000000000000000e+02,1.400000000000000000e+02,-1.300000000000000000e+01,1.010490000000000000e+05
1.491890959930000067e+09,-2.500000000000000000e-01,-2.000000000000000042e-02,1.010000000000000009e+00,5.370000000000000107e+00,3.039999999999999858e+01,1.040000000000000036e+00,7.098000000000000398e+01,1.370000000000000000e+02,1.410000000000000000e+02,-1.200000000000000000e+01,1.010490000000000000e+05
1.491890959940000057e+09,-2.500000000000000000e-01,-2.000000000000000042e-02,1.010000000000000009e+00,4.269999999999999574e+00,3.339000000000000057e+01,2.399999999999999911e-01,7.081999999999999318e+01,1.370000000000000000e+02,1.380000000000000000e+02,-9.000000000000000000e+00,1.010490000000000000e+05
1.491890959950000048e+09,-2.600000000000000089e-01,-2.000000000000000042e-02,1.010000000000000009e+00,4.459999999999999964e+00,3.467000000000000171e+01,7.900000000000000355e-01,7.065999999999999659e+01,1.380000000000000000e+02,1.370000000000000000e+02,-7.000000000000000000e+00,1.010490000000000000e+05
1.491890959960000038e+09,-2.600000000000000089e-01,-2.000000000000000042e-02,1.010000000000000009e+00,5.740000000000000213e+00,3.534000000000000341e+01,1.399999999999999911e+00,7.051999999999999602e+01,1.400000000000000000e+02,1.360000000000000000e+02,-5.000000000000000000e+00,1.010490000000000000e+05
1.491890959970000029e+09,-2.700000000000000178e-01,-2.000000000000000042e-02,1.010000000000000009e+00,7.450000000000000178e+00,3.656000000000000227e+01,2.259999999999999787e+00,7.039000000000000057e+01,1.410000000000000000e+02,1.360000000000000000e+02,-5.000000000000000000e+00,1.010490000000000000e+05
1.491890959980000019e+09,-2.899999999999999800e-01,-1.000000000000000021e-02,1.010000000000000009e+00,7.629999999999999893e+00,3.796000000000000085e+01,3.850000000000000089e+00,7.028000000000000114e+01,1.430000000000000000e+02,1.360000000000000000e+02,-5.000000000000000000e+00,1.010490000000000000e+05
1.491890959990000010e+09,-2.999999999999999889e-01,-1.000000000000000021e-02,1.010000000000000009e+00,7.389999999999999680e+00,3.821000000000000085e+01,4.580000000000000071e+00,7.018000000000000682e+01,1.430000000000000000e+02,1.360000000000000000e+02,-5.000000000000000000e+00,1.010490000000000000e+05
1.491890960000000000e+09,-2.999999999999999889e-01,-0.000000000000000000e+00,1.000000000000000000e+00,8.480000000000000426e+00,3.827000000000000313e+01,5.070000000000000284e+00,7.007999999999999829e+01,1.450000000000000000e+02,1.360000000000000000e+02,-2.000000000000000000e+00,1.010490000000000000e+05
1.491890960009999990e+09,-2.999999999999999889e-01,-0.000000000000000000e+00,1.000000000000000000e+00,9.640000000000000568e+00,3.870000000000000284e+01,5.250000000000000000e+00,7.000000000000000000e+01,1.460000000000000000e+02,1.350000000000000000e+02,0.000000000000000000e+00,1.010490000000000000e+05
1.491890960019999981e+09,-2.899999999999999800e-01,2.000000000000000042e-02,1.000000000000000000e+00,7.629999999999999893e+00,3.954999999999999716e+01,5.799999999999999822e+00,6.992000000000000171e+01,1.490000000000000000e+02,1.350000000000000000e+02,1.000000000000000000e+00,1.010490000000000000e+05
1.491890960029999971e+09,-2.999999999999999889e-01,2.000000000000000042e-02,1.000000000000000000e+00,7.929999999999999716e+00,4.163000000000000256e+01,5.919999999999999929e+00,6.984999999999999432e+01,1.500000000000000000e+02,1.360000000000000000e+02,2.000000000000000000e+00,1.010490000000000000e+05
1.491890960039999962e+09,-2.999999999999999889e-01,2.000000000000000042e-02,1.000000000000000000e+00,9.890000000000000568e+00,4.395000000000000284e+01,5.799999999999999822e+00,6.978000000000000114e+01,1.510000000000000000e+02,1.360000000000000000e+02,3.000000000000000000e+00,1.010490000000000000e+05
1.491890960049999952e+09,-2.899999999999999800e-01,2.000000000000000042e-02,1.010000000000000009e+00,1.013000000000000078e+01,4.620000000000000284e+01,5.679999999999999716e+00,6.971999999999999886e+01,1.540000000000000000e+02,1.350000000000000000e+02,5.000000000000000000e+00,1.010490000000000000e+05
1.491890960059999943e+09,-2.700000000000000178e-01,7.000000000000000666e-02,1.020000000000000018e+00,1.649999999999999911e+00,5.481000000000000227e+01,5.370000000000000107e+00,6.965999999999999659e+01,1.550000000000000000e+02,1.340000000000000000e+02,7.000000000000000000e+00,1.010490000000000000e+05
1.491890960069999933e+09,-3.300000000000000155e-01,7.000000000000000666e-02,1.070000000000000062e+00,-1.770000000000000018e+00,5.957000000000000028e+01,4.389999999999999680e+00,6.959999999999999432e+01,1.550000000000000000e+02,1.330000000000000000e+02,9.000000000000000000e+00,1.010490000000000000e+05
1.491890960080000162e+09,-2.700000000000000178e-01,1.300000000000000044e-01,1.090000000000000080e+00,-1.500999999999999979e+01,5.761999999999999744e+01,3.660000000000000142e+00,6.954000000000000625e+01,1.560000000000000000e+02,1.320000000000000000e+02,1.200000000000000000e+01,1.010490000000000000e+05
1.491890960090000153e+09,-1.799999999999999933e-01,2.500000000000000000e-01,1.169999999999999929e+00,-3.289999999999999858e+01,6.409000000000000341e+01,2.080000000000000071e+00,6.948000000000000398e+01,1.580000000000000000e+02,1.320000000000000000e+02,1.500000000000000000e+01,1.010490000000000000e+05
1.491890960100000143e+09,-2.399999999999999911e-01,3.599999999999999867e-01,1.260000000000000009e+00,-7.117000000000000171e+01,1.041899999999999977e+02,-6.530000000000000249e+00,6.934999999999999432e+01,1.610000000000000000e+02,1.310000000000000000e+02,1.700000000000000000e+01,1.010490000000000000e+05
1.491890960110000134e+09,-2.800000000000000266e-01,3.499999999999999778e-01,1.229999999999999982e+00,-9.595000000000000284e+01,1.185300000000000011e+02,-9.949999999999999289e+00,6.918000000000000682e+01,1.640000000000000000e+02,1.330000000000000000e+02,2.000000000000000000e+01,1.010490000000000000e+05
1.491890960120000124e+09,-2.999999999999999889e-01,3.499999999999999778e-01,1.250000000000000000e+00,-1.238400000000000034e+02,1.294600000000000080e+02,-1.275999999999999979e+01,6.895999999999999375e+01,1.670000000000000000e+02,1.360000000000000000e+02,2.300000000000000000e+01,1.010490000000000000e+05
1.491890960130000114e+09,-2.999999999999999889e-01,3.599999999999999867e-01,1.270000000000000018e+00,-1.517299999999999898e+02,1.390999999999999943e+02,-1.508000000000000007e+01,6.865999999999999659e+01,1.700000000000000000e+02,1.380000000000000000e+02,2.700000000000000000e+01,1.010490000000000000e+05
1.491890960140000105e+09,-3.599999999999999867e-01,4.600000000000000200e-01,1.250000000000000000e+00,-2.186299999999999955e+02,1.561299999999999955e+02,-2.026000000000000156e+01,6.826999999999999602e+01,1.730000000000000000e+02,1.410000000000000000e+02,3.000000000000000000e+01,1.010490000000000000e+05
1.491890960150000095e+09,-3.099999999999999978e-01,4.799999999999999822e-01,1.219999999999999973e+00,-2.556200000000000045e+02,1.621100000000000136e+02,-1.958999999999999986e+01,6.781000000000000227e+01,1.760000000000000000e+02,1.430000000000000000e+02,3.300000000000000000e+01,1.010490000000000000e+05
1.491890960160000086e+09,-2.899999999999999800e-01,4.099999999999999756e-01,1.129999999999999893e+00,-2.883899999999999864e+02,1.686399999999999864e+02,-1.812999999999999901e+01,6.728000000000000114e+01,1.790000000000000000e+02,1.480000000000000000e+02,3.900000000000000000e+01,1.010490000000000000e+05
1.491890960170000076e+09,-1.900000000000000022e-01,3.099999999999999978e-01,1.129999999999999893e+00,-3.122599999999999909e+02,1.723600000000000136e+02,-1.575000000000000000e+01,6.665000000000000568e+01,1.830000000000000000e+02,1.540000000000000000e+02,4.600000000000000000e+01,1.010490000000000000e+05
1.491890960180000067e+09,-1.000000000000000056e-01,1.060000000000000053e+00,1.610000000000000098e+00,-3.015099999999999909e+02,1.488600000000000136e+02,2.789000000000000057e+01,6.634000000000000341e+01,1.870000000000000000e+02,1.590000000000000000e+02,5.200000000000000000e+01,1.010490000000000000e+05
1.491890960190000057e+09,-2.500000000000000000e-01,1.189999999999999947e+00,2.100000000000000089e+00,-2.329699999999999989e+02,1.008299999999999983e+02,8.056999999999999318e+01,6.656000000000000227e+01,1.910000000000000000e+02,1.650000000000000000e+02,5.800000000000000000e+01,1.010490000000000000e+05
1.491890960200000048e+09,-2.099999999999999922e-01,1.260000000000000009e+00,2.250000000000000000e+00,-1.550900000000000034e+02,3.692999999999999972e+01,1.345800000000000125e+02,6.754000000000000625e+01,1.940000000000000000e+02,1.700000000000000000e+02,6.300000000000000000e+01,1.010490000000000000e+05
1.491890960210000038e+09,-1.199999999999999956e-01,1.300000000000000044e+00,1.959999999999999964e+00,-1.026599999999999966e+02,-1.996000000000000085e+01,1.790200000000000102e+02,6.973000000000000398e+01,1.940000000000000000e+02,1.690000000000000000e+02,7.200000000000000000e+01,1.010490000000000000e+05
1.491890960220000029e+09,-2.000000000000000042e-02,9.399999999999999467e-01,1.100000000000000089e+00,-8.978000000000000114e+01,-7.629000000000000625e+01,2.390099999999999909e+02,7.268999999999999773e+01,1.950000000000000000e+02,1.680000000000000000e+02,7.800000000000000000e+01,1.010490000000000000e+05
1.491890960230000019e+09,-8.999999999999999667e-02,5.699999999999999512e-01,9.000000000000000222e-01,-1.041299999999999955e+02,-8.098999999999999488e+01,2.531699999999999875e+02,7.585999999999999943e+01,1.950000000000000000e+02,1.670000000000000000e+02,8.000000000000000000e+01,1.010490000000000000e+05
1.491890960240000010e+09,-1.700000000000000122e-01,1.900000000000000022e-01,8.499999999999999778e-01,-1.123700000000000045e+02,-8.289000000000000057e+01,2.563500000000000227e+02,7.904000000000000625e+01,1.940000000000000000e+02,1.640000000000000000e+02,8.100000000000000000e+01,1.010490000000000000e+05
1.491890960250000000e+09,-2.300000000000000100e-01,-1.000000000000000056e-01,8.699999999999999956e-01,-1.088900000000000006e+02,-8.629999999999999716e+01,2.502400000000000091e+02,8.201999999999999602e+01,1.930000000000000000e+02,1.620000000000000000e+02,8.000000000000000000e+01,1.010490000000000000e+05
1.491890960259999990e+09,-2.500000000000000000e-01,-3.300000000000000155e-01,9.599999999999999645e-01,-8.257999999999999829e+01,-9.868999999999999773e+01,2.193000000000000114e+02,8.471999999999999886e+01,1.900000000000000000e+02,1.570000000000000000e+02,8.100000000000000000e+01,1.010490000000000000e+05
1.491890960269999981e+09,-2.399999999999999911e-01,-3.499999999999999778e-01,1.020000000000000018e+00,-7.134999999999999432e+01,-1.055300000000000011e+02,1.992199999999999989e+02,8.718000000000000682e+01,1.860000000000000000e+02,1.510000000000000000e+02,8.100000000000000000e+01,1.010490000000000000e+05
1.491890960279999971e+09,-2.399999999999999911e-01,-3.400000000000000244e-01,1.100000000000000089e+00,-6.457999999999999829e+01,-1.121800000000000068e+02,1.785300000000000011e+02,8.937999999999999545e+01,1.810000000000000000e+02,1.440000000000000000e+02,7.900000000000000000e+01,1.010490000000000000e+05
1.491890960289999962e+09,-2.600000000000000089e-01,-3.300000000000000155e-01,1.189999999999999947e+00,-6.128000000000000114e+01,-1.194500000000000028e+02,1.583899999999999864e+02,9.125000000000000000e+01,1.780000000000000000e+02,1.370000000000000000e+02,7.500000000000000000e+01,1.010490000000000000e+05
1.491890960299999952e+09,-2.700000000000000178e-01,-3.200000000000000067e-01,1.229999999999999982e+00,-5.932999999999999829e+01,-1.278100000000000023e+02,1.392800000000000011e+02,9.289000000000000057e+01,1.760000000000000000e+02,1.320000000000000000e+02,7.300000000000000000e+01,1.010490000000000000e+05
1.491890960309999943e+09,-2.600000000000000089e-01,-2.600000000000000089e-01,1.169999999999999929e+00,-5.432000000000000028e+01,-1.443499999999999943e+02,1.066299999999999955e+02,9.426000000000000512e+01,1.720000000000000000e+02,1.240000000000000000e+02,7.000000000000000000e+01,1.010490000000000000e+05
1.491890960319999933e+09,-2.700000000000000178e-01,-2.200000000000000011e-01,1.139999999999999902e+00,-5.170000000000000284e+01,-1.498400000000000034e+02,9.290000000000000568e+01,9.545000000000000284e+01,1.660000000000000000e+02,1.180000000000000000e+02,6.500000000000000000e+01,1.010490000000000000e+05
1.491890960330000162e+09,-2.899999999999999800e-01,-1.900000000000000022e-01,1.139999999999999902e+00,-4.943999999999999773e+01,-1.533199999999999932e+02,8.014000000000000057e+01,9.643999999999999773e+01,1.580000000000000000e+02,1.130000000000000000e+02,6.000000000000000000e+01,1.010490000000000000e+05
1.491890960340000153e+09,-3.200000000000000067e-01,-1.600000000000000033e-01,1.149999999999999911e+00,-4.742000000000000171e+01,-1.561899999999999977e+02,6.798999999999999488e+01,9.728000000000000114e+01,1.520000000000000000e+02,1.090000000000000000e+02,5.400000000000000000e+01,1.010490000000000000e+05
1.491890960350000143e+09,-3.800000000000000044e-01,-7.000000000000000666e-02,1.159999999999999920e+00,-4.168999999999999773e+01,-1.613199999999999932e+02,4.461999999999999744e+01,9.793999999999999773e+01,1.450000000000000000e+02,1.040000000000000000e+02,4.900000000000000000e+01,1.010490000000000000e+05
1.491890960360000134e+09,-4.000000000000000222e-01,0.000000000000000000e+00,1.159999999999999920e+00,-3.796000000000000085e+01,-1.632700000000000102e+02,3.393999999999999773e+01,9.848000000000000398e+01,1.390000000000000000e+02,1.000000000000000000e+02,4.400000000000000000e+01,1.010490000000000000e+05
1.491890960370000124e+09,-4.199999999999999845e-01,1.100000000000000006e-01,1.159999999999999920e+00,-3.442000000000000171e+01,-1.646699999999999875e+02,2.478000000000000114e+01,9.887999999999999545e+01,1.340000000000000000e+02,9.800000000000000000e+01,3.900000000000000000e+01,1.010490000000000000e+05
1.491890960380000114e+09,-4.299999999999999933e-01,2.399999999999999911e-01,1.149999999999999911e+00,-3.119000000000000128e+01,-1.650999999999999943e+02,1.812999999999999901e+01,9.920999999999999375e+01,1.300000000000000000e+02,9.600000000000000000e+01,3.400000000000000000e+01,1.010490000000000000e+05
1.491890960390000105e+09,-4.500000000000000111e-01,5.200000000000000178e-01,1.159999999999999920e+00,-2.478000000000000114e+01,-1.640600000000000023e+02,1.630000000000000071e+01,9.951999999999999602e+01,1.240000000000000000e+02,9.400000000000000000e+01,2.900000000000000000e+01,1.010490000000000000e+05
1.491890960400000095e+09,-4.500000000000000111e-01,6.500000000000000222e-01,1.149999999999999911e+00,-2.044999999999999929e+01,-1.633300000000000125e+02,2.208999999999999986e+01,9.987000000000000455e+01,1.190000000000000000e+02,9.100000000000000000e+01,2.300000000000000000e+01,1.010490000000000000e+05
1.491890960410000086e+09,-4.600000000000000200e-01,7.600000000000000089e-01,1.129999999999999893e+00,-1.500999999999999979e+01,-1.621100000000000136e+02,3.253000000000000114e+01,1.003400000000000034e+02,1.130000000000000000e+02,8.800000000000000000e+01,1.700000000000000000e+01,1.010490000000000000e+05
1.491890960420000076e+09,-4.600000000000000200e-01,8.399999999999999689e-01,1.100000000000000089e+00,-8.539999999999999147e+00,-1.602199999999999989e+02,4.717999999999999972e+01,1.009300000000000068e+02,1.060000000000000000e+02,8.700000000000000000e+01,1.000000000000000000e+01,1.010490000000000000e+05
1.491890960430000067e+09,-4.899999999999999911e-01,8.100000000000000533e-01,1.060000000000000053e+00,8.240000000000000213e+00,-1.541699999999999875e+02,8.446999999999999886e+01,1.017600000000000051e+02,9.900000000000000000e+01,8.500000000000000000e+01,5.000000000000000000e+00,1.010490000000000000e+05
1.491890960440000057e+09,-5.200000000000000178e-01,7.299999999999999822e-01,1.060000000000000053e+00,1.757999999999999829e+01,-1.500200000000000102e+02,1.033900000000000006e+02,1.027300000000000040e+02,9.300000000000000000e+01,8.200000000000000000e+01,2.000000000000000000e+00,1.010490000000000000e+05
1.491890960450000048e+09,-5.500000000000000444e-01,5.999999999999999778e-01,1.060000000000000053e+00,2.600000000000000000e+01,-1.449000000000000057e+02,1.196299999999999955e+02,1.038799999999999955e+02,8.600000000000000000e+01,8.000000000000000000e+01,-1.000000000000000000e+00,1.010490000000000000e+05
1.491890960460000038e+09,-5.799999999999999600e-01,4.799999999999999822e-01,1.070000000000000062e+00,3.314000000000000057e+01,-1.394699999999999989e+02,1.321399999999999864e+02,1.050999999999999943e+02,8.000000000000000000e+01,7.800000000000000000e+01,-4.000000000000000000e+00,1.010490000000000000e+05
1.491890960470000029e+09,-6.099999999999999867e-01,2.899999999999999800e-01,1.129999999999999893e+00,4.210999999999999943e+01,-1.286599999999999966e+02,1.463600000000000136e+02,1.063599999999999994e+02,7.100000000000000000e+01,7.600000000000000000e+01,-8.000000000000000000e+00,1.010490000000000000e+05
1.491890960480000019e+09,-6.099999999999999867e-01,2.000000000000000111e-01,1.179999999999999938e+00,4.364000000000000057e+01,-1.237800000000000011e+02,1.486800000000000068e+02,1.076200000000000045e+02,6.400000000000000000e+01,7.300000000000000000e+01,-1.100000000000000000e+01,1.010490000000000000e+05
1.491890960490000010e+09,-6.099999999999999867e-01,1.400000000000000133e-01,1.219999999999999973e+00,4.407000000000000028e+01,-1.199300000000000068e+02,1.484399999999999977e+02,1.088499999999999943e+02,5.800000000000000000e+01,7.000000000000000000e+01,-1.200000000000000000e+01,1.010490000000000000e+05
1.491890960500000000e+09,-6.099999999999999867e-01,8.999999999999999667e-02,1.270000000000000018e+00,4.370000000000000284e+01,-1.171899999999999977e+02,1.460600000000000023e+02,1.100100000000000051e+02,4.900000000000000000e+01,6.300000000000000000e+01,-1.500000000000000000e+01,1.010490000000000000e+05
1.491890960509999990e+09,-5.899999999999999689e-01,2.999999999999999889e-02,1.320000000000000062e+00,4.102000000000000313e+01,-1.155999999999999943e+02,1.370200000000000102e+02,1.110699999999999932e+02,4.000000000000000000e+01,5.800000000000000000e+01,-1.600000000000000000e+01,1.010490000000000000e+05
1.491890960519999981e+09,-5.699999999999999512e-01,1.000000000000000021e-02,1.290000000000000036e+00,3.936999999999999744e+01,-1.160300000000000011e+02,1.312299999999999898e+02,1.120400000000000063e+02,3.100000000000000000e+01,5.300000000000000000e+01,-1.700000000000000000e+01,1.010490000000000000e+05
1.491890960529999971e+09,-5.500000000000000444e-01,-0.000000000000000000e+00,1.250000000000000000e+00,3.827000000000000313e+01,-1.160300000000000011e+02,1.248199999999999932e+02,1.129099999999999966e+02,2.400000000000000000e+01,4.900000000000000000e+01,-1.700000000000000000e+01,1.010480000000000000e+05
1.491890960539999962e+09,-5.300000000000000266e-01,-1.000000000000000021e-02,1.209999999999999964e+00,3.809000000000000341e+01,-1.152300000000000040e+02,1.180999999999999943e+02,1.136500000000000057e+02,1.800000000000000000e+01,4.600000000000000000e+01,-1.700000000000000000e+01,1.010480000000000000e+05
1.491890960549999952e+09,-5.000000000000000000e-01,2.000000000000000042e-02,1.139999999999999902e+00,4.021999999999999886e+01,-1.118199999999999932e+02,1.052199999999999989e+02,1.142500000000000000e+02,9.000000000000000000e+00,4.200000000000000000e+01,-1.600000000000000000e+01,1.010480000000000000e+05
1.491890960559999943e+09,-4.899999999999999911e-01,2.999999999999999889e-02,1.129999999999999893e+00,4.199000000000000199e+01,-1.095000000000000000e+02,9.923999999999999488e+01,1.147500000000000000e+02,1.000000000000000000e+00,3.800000000000000000e+01,-1.500000000000000000e+01,1.010480000000000000e+05
1.491890960569999933e+09,-4.899999999999999911e-01,5.000000000000000278e-02,1.139999999999999902e+00,4.407000000000000028e+01,-1.071200000000000045e+02,9.381000000000000227e+01,1.151500000000000057e+02,-7.000000000000000000e+00,3.400000000000000000e+01,-1.400000000000000000e+01,1.010480000000000000e+05
1.491890960580000162e+09,-4.799999999999999822e-01,7.000000000000000666e-02,1.149999999999999911e+00,4.596000000000000085e+01,-1.051599999999999966e+02,8.898999999999999488e+01,1.154300000000000068e+02,-1.300000000000000000e+01,3.200000000000000000e+01,-1.200000000000000000e+01,1.010480000000000000e+05
1.491890960590000153e+09,-4.899999999999999911e-01,1.000000000000000056e-01,1.179999999999999938e+00,4.907000000000000028e+01,-1.023599999999999994e+02,8.104999999999999716e+01,1.156400000000000006e+02,-1.900000000000000000e+01,3.000000000000000000e+01,-9.000000000000000000e+00,1.010480000000000000e+05
1.491890960600000143e+09,-4.899999999999999911e-01,1.199999999999999956e-01,1.189999999999999947e+00,5.078000000000000114e+01,-1.023599999999999994e+02,7.806000000000000227e+01,1.157800000000000011e+02,-2.600000000000000000e+01,2.700000000000000000e+01,-8.000000000000000000e+00,1.010480000000000000e+05
1.491890960610000134e+09,-4.799999999999999822e-01,1.300000000000000044e-01,1.169999999999999929e+00,5.236999999999999744e+01,-1.027800000000000011e+02,7.593000000000000682e+01,1.158799999999999955e+02,-3.100000000000000000e+01,2.500000000000000000e+01,-6.000000000000000000e+00,1.010480000000000000e+05
1.491890960620000124e+09,-4.799999999999999822e-01,1.400000000000000133e-01,1.129999999999999893e+00,5.364999999999999858e+01,-1.025999999999999943e+02,7.465000000000000568e+01,1.159399999999999977e+02,-3.600000000000000000e+01,2.300000000000000000e+01,-4.000000000000000000e+00,1.010480000000000000e+05
1.491890960630000114e+09,-4.699999999999999734e-01,1.600000000000000033e-01,1.040000000000000036e+00,5.585000000000000142e+01,-9.906000000000000227e+01,7.434000000000000341e+01,1.159899999999999949e+02,-4.200000000000000000e+01,2.100000000000000000e+01,-3.000000000000000000e+00,1.010480000000000000e+05
1.491890960640000105e+09,-4.799999999999999822e-01,1.700000000000000122e-01,1.010000000000000009e+00,5.718999999999999773e+01,-9.582999999999999829e+01,7.501000000000000512e+01,1.160300000000000011e+02,-4.700000000000000000e+01,1.900000000000000000e+01,-2.000000000000000000e+00,1.010480000000000000e+05
1.491890960650000095e+09,-4.899999999999999911e-01,1.700000000000000122e-01,1.000000000000000000e+00,5.889999999999999858e+01,-9.215999999999999659e+01,7.617000000000000171e+01,1.160699999999999932e+02,-5.300000000000000000e+01,1.800000000000000000e+01,-1.000000000000000000e+00,1.010480000000000000e+05
1.491890960660000086e+09,-5.100000000000000089e-01,1.900000000000000022e-01,1.010000000000000009e+00,6.085000000000000142e+01,-8.850000000000000000e+01,7.818999999999999773e+01,1.161299999999999955e+02,-5.900000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,1.010480000000000000e+05
1.491890960670000076e+09,-5.200000000000000178e-01,2.200000000000000011e-01,1.010000000000000009e+00,6.164999999999999858e+01,-8.520999999999999375e+01,8.087000000000000455e+01,1.175999999999999943e+02,-6.400000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,1.010480000000000000e+05
1.491890960680000067e+09,-5.600000000000000533e-01,2.200000000000000011e-01,9.799999999999999822e-01,5.840999999999999659e+01,-7.770000000000000284e+01,8.715999999999999659e+01,1.191299999999999955e+02,-6.600000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00,1.010480000000000000e+05
1.491890960690000057e+09,-5.799999999999999600e-01,2.099999999999999922e-01,9.799999999999999822e-01,5.646000000000000085e+01,-7.384999999999999432e+01,9.032999999999999829e+01,1.207000000000000028e+02,-6.900000000000000000e+01,1.100000000000000000e+01,8.000000000000000000e+00,1.010480000000000000e+05
1.491890960700000048e+09,-6.099999999999999867e-01,2.000000000000000111e-01,9.799999999999999822e-01,5.524000000000000199e+01,-7.050000000000000000e+01,9.326000000000000512e+01,1.223100000000000023e+02,-7.400000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,1.010480000000000000e+05
1.491890960710000038e+09,-6.400000000000000133e-01,2.000000000000000111e-01,9.799999999999999822e-01,5.443999999999999773e+01,-6.775000000000000000e+01,9.606999999999999318e+01,1.239399999999999977e+02,-7.700000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.010480000000000000e+05
1.491890960720000029e+09,-6.800000000000000488e-01,2.200000000000000011e-01,9.200000000000000400e-01,5.103000000000000114e+01,-6.243999999999999773e+01,1.021099999999999994e+02,1.256299999999999955e+02,-8.200000000000000000e+01,6.000000000000000000e+00,1.600000000000000000e+01,1.010480000000000000e+05
1.491890960730000019e+09,-6.999999999999999556e-01,2.300000000000000100e-01,8.699999999999999956e-01,4.706000000000000227e+01,-5.889999999999999858e+01,1.055900000000000034e+02,1.273400000000000034e+02,-8.600000000000000000e+01,4.000000000000000000e+00,1.700000000000000000e+01,1.010480000000000000e+05
1.491890960740000010e+09,-7.099999999999999645e-01,2.200000000000000011e-01,8.000000000000000444e-01,4.199000000000000199e+01,-5.382999999999999829e+01,1.092500000000000000e+02,1.290999999999999943e+02,-9.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,1.010480000000000000e+05
1.491890960750000000e+09,-7.299999999999999822e-01,2.000000000000000111e-01,7.500000000000000000e-01,3.728999999999999915e+01,-4.760999999999999943e+01,1.130400000000000063e+02,1.309000000000000057e+02,-9.300000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,1.010480000000000000e+05
1.491890960759999990e+09,-7.900000000000000355e-01,1.700000000000000122e-01,6.700000000000000400e-01,3.032999999999999829e+01,-3.271000000000000085e+01,1.204200000000000017e+02,1.327500000000000000e+02,-9.900000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,1.010480000000000000e+05
1.491890960769999981e+09,-8.100000000000000533e-01,1.499999999999999944e-01,6.199999999999999956e-01,2.721999999999999886e+01,-2.423000000000000043e+01,1.233499999999999943e+02,1.346399999999999864e+02,-1.040000000000000000e+02,0.000000000000000000e+00,2.600000000000000000e+01,1.010480000000000000e+05
1.491890960779999971e+09,-8.299999999999999600e-01,1.199999999999999956e-01,5.699999999999999512e-01,2.496000000000000085e+01,-1.471000000000000085e+01,1.255499999999999972e+02,1.365600000000000023e+02,-1.090000000000000000e+02,0.000000000000000000e+00,2.700000000000000000e+01,1.010480000000000000e+05
1.491890960789999962e+09,-8.399999999999999689e-01,1.000000000000000056e-01,5.400000000000000355e-01,2.385999999999999943e+01,-4.150000000000000355e+00,1.270100000000000051e+02,1.384900000000000091e+02,-1.140000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+01,1.010480000000000000e+05
