1.505653430740999937e+09,1.959125976562500204e+00,1.413061523437500133e+00,8.751401367187501279e+00,3.664509659949031217e-01,9.587379924285257746e-03,-1.629854587128493626e-01,1.400000000000000000e+01,-2.600000000000000000e+02,5.750000000000000000e+02,2.757369014087600000e+13
1.505653430746000051e+09,1.786684570312500053e+00,1.456171875000000115e+00,8.703500976562500213e+00,3.834951969714103237e-01,1.171790879634864585e-02,-1.715075742011029358e-01,1.400000000000000000e+01,-2.600000000000000000e+02,5.760000000000000000e+02,2.757369014087600000e+13
1.505653430750999928e+09,1.786684570312500053e+00,1.456171875000000115e+00,8.703500976562500213e+00,3.834951969714103237e-01,1.171790879634864585e-02,-1.715075742011029358e-01,1.400000000000000000e+01,-2.600000000000000000e+02,5.760000000000000000e+02,2.757369014087600000e+13
1.505653430756000042e+09,1.609453125000000151e+00,1.595083007812500009e+00,8.904682617187500426e+00,4.090615434361709601e-01,1.278317323238034250e-02,-1.672465164569761631e-01,1.300000000000000000e+01,-2.590000000000000000e+02,5.770000000000000000e+02,2.757369014087600000e+13
1.505653430760999918e+09,1.460961914062500089e+00,1.681303710937500195e+00,8.875942382812500142e+00,3.888215191515688174e-01,2.769687533682407832e-02,-1.608549298407859762e-01,1.300000000000000000e+01,-2.580000000000000000e+02,5.770000000000000000e+02,2.757369014087600000e+13
1.505653430766000032e+09,1.460961914062500089e+00,1.681303710937500195e+00,8.875942382812500142e+00,3.888215191515688174e-01,2.769687533682407832e-02,-1.608549298407859762e-01,1.300000000000000000e+01,-2.570000000000000000e+02,5.770000000000000000e+02,2.757369014087600000e+13
1.505653430770999908e+09,1.532812500000000133e+00,1.848955078125000151e+00,9.038803710937500568e+00,3.494067350183960308e-01,7.350324608618696853e-02,-1.512675499165007098e-01,1.300000000000000000e+01,-2.570000000000000000e+02,5.780000000000000000e+02,2.757369014087600000e+13
1.505653430776000023e+09,1.647773437500000160e+00,1.863325195312500071e+00,9.014853515625000924e+00,2.886866621645894360e-01,1.022653858590427400e-01,-1.331580545039618979e-01,1.300000000000000000e+01,-2.580000000000000000e+02,5.780000000000000000e+02,2.757369014087600000e+13
1.505653430780999899e+09,1.671723632812500027e+00,1.733994140625000124e+00,8.885522460937499645e+00,2.290318537468144788e-01,1.267664678877717388e-01,-1.129180302193596996e-01,1.300000000000000000e+01,-2.570000000000000000e+02,5.790000000000000000e+02,2.757369014087600000e+13
1.505653430786000013e+09,1.671723632812500027e+00,1.733994140625000124e+00,8.885522460937499645e+00,2.290318537468144788e-01,1.267664678877717388e-01,-1.129180302193596996e-01,1.300000000000000000e+01,-2.570000000000000000e+02,5.790000000000000000e+02,2.757369014087600000e+13
1.505653430790999889e+09,1.676513671875000000e+00,1.528022460937500160e+00,8.871152343750001279e+00,2.055960361541171733e-01,1.629854587128493626e-01,-9.693906367888427411e-02,1.400000000000000000e+01,-2.560000000000000000e+02,5.800000000000000000e+02,2.757369014087600000e+13
1.505653430796000004e+09,1.513652343750000018e+00,1.317260742187500000e+00,8.698710937499999574e+00,2.013349784099904005e-01,2.087918294622122528e-01,-8.096009713840883470e-02,1.400000000000000000e+01,-2.550000000000000000e+02,5.800000000000000000e+02,2.757369014087600000e+13
1.505653430801000118e+09,1.513652343750000018e+00,1.317260742187500000e+00,8.698710937499999574e+00,2.013349784099904005e-01,2.087918294622122528e-01,-8.096009713840883470e-02,1.300000000000000000e+01,-2.550000000000000000e+02,5.800000000000000000e+02,2.757369014087600000e+13
1.505653430805999994e+09,1.705253906250000062e+00,1.365161132812500178e+00,8.612490234375000497e+00,2.162486805144341051e-01,2.727076956241139549e-01,-9.161274149872578043e-02,1.300000000000000000e+01,-2.540000000000000000e+02,5.790000000000000000e+02,2.757369014087600000e+13
1.505653430811000109e+09,1.719624023437499982e+00,1.432221679687500027e+00,8.770561523437500284e+00,2.396844981071314107e-01,3.408846195301424853e-01,-1.107875013472963133e-01,1.400000000000000000e+01,-2.530000000000000000e+02,5.800000000000000000e+02,2.757369014087600000e+13
1.505653430815999985e+09,1.719624023437499982e+00,1.432221679687500027e+00,8.770561523437500284e+00,2.396844981071314107e-01,3.408846195301424853e-01,-1.107875013472963133e-01,1.400000000000000000e+01,-2.530000000000000000e+02,5.800000000000000000e+02,2.757369014087600000e+13
1.505653430821000099e+09,1.695673828125000115e+00,1.556762695312500000e+00,8.689130859375000071e+00,2.024002428460220937e-01,3.824299325353786028e-01,-1.288969967598351252e-01,1.400000000000000000e+01,-2.520000000000000000e+02,5.800000000000000000e+02,2.757369014087600000e+13
1.505653430825999975e+09,1.963916015625000178e+00,2.107617187500000266e+00,8.760981445312500782e+00,1.715075742011029358e-01,4.239752455406146647e-01,-1.491370210444373234e-01,1.300000000000000000e+01,-2.520000000000000000e+02,5.820000000000000000e+02,2.758228007546700000e+13
1.505653430831000090e+09,1.935175781250000115e+00,1.868115234375000044e+00,9.144184570312500426e+00,1.054611791671378196e-01,3.984088990758540283e-01,-1.512675499165007098e-01,1.200000000000000000e+01,-2.510000000000000000e+02,5.830000000000000000e+02,2.758228007546700000e+13
1.505653430835999966e+09,1.935175781250000115e+00,1.868115234375000044e+00,9.144184570312500426e+00,1.054611791671378196e-01,3.984088990758540283e-01,-1.512675499165007098e-01,1.200000000000000000e+01,-2.510000000000000000e+02,5.840000000000000000e+02,2.758228007546700000e+13
1.505653430841000080e+09,1.863325195312500071e+00,2.064506835937500284e+00,8.856782226562501137e+00,8.522115488253561091e-03,3.238403885536353388e-01,-1.576591365326908967e-01,1.100000000000000000e+01,-2.520000000000000000e+02,5.830000000000000000e+02,2.758228007546700000e+13
1.505653430845999956e+09,1.825004882812500062e+00,1.844165039062500178e+00,8.986113281250000639e+00,-8.522115488253562132e-02,3.153182730653817933e-01,-1.619201942768176694e-01,1.000000000000000000e+01,-2.520000000000000000e+02,5.830000000000000000e+02,2.758228007546700000e+13
1.505653430851000071e+09,1.825004882812500062e+00,1.844165039062500178e+00,8.986113281250000639e+00,-8.522115488253562132e-02,3.153182730653817933e-01,-1.619201942768176694e-01,1.000000000000000000e+01,-2.520000000000000000e+02,5.830000000000000000e+02,2.758228007546700000e+13
1.505653430855999947e+09,1.298100585937500107e+00,1.231040039062500036e+00,9.316625976562500355e+00,-6.391586616190171599e-02,3.334277684779206608e-01,-1.693770453290395495e-01,1.100000000000000000e+01,-2.530000000000000000e+02,5.830000000000000000e+02,2.758228007546700000e+13
1.505653430861000061e+09,8.526269531250000311e-01,8.286767578125000533e-01,8.655600585937500924e+00,6.817692390602848873e-02,2.684466378799871822e-01,-2.418150269791947971e-01,1.200000000000000000e+01,-2.540000000000000000e+02,5.820000000000000000e+02,2.758228007546700000e+13
1.505653430865999937e+09,3.927832031250000355e-01,1.762734375000000187e+00,8.281977539062500782e+00,2.151834160784024119e-01,5.507417134283865146e-01,-3.334277684779206608e-01,1.200000000000000000e+01,-2.530000000000000000e+02,5.830000000000000000e+02,2.758228007546700000e+13
1.505653430871000051e+09,3.927832031250000355e-01,1.762734375000000187e+00,8.281977539062500782e+00,2.151834160784024119e-01,5.507417134283865146e-01,-3.334277684779206608e-01,1.200000000000000000e+01,-2.530000000000000000e+02,5.840000000000000000e+02,2.758228007546700000e+13
1.505653430875999928e+09,1.106499023437500062e+00,1.446591796875000169e+00,9.148974609375001066e+00,3.472762061463326444e-01,1.040763354002966157e+00,-4.527373853134705195e-01,1.200000000000000000e+01,-2.530000000000000000e+02,5.840000000000000000e+02,2.758228007546700000e+13
1.505653430881000042e+09,2.021396484375000302e+00,2.136357421875000107e+00,9.431586914062499716e+00,4.740426740341043832e-01,9.629990501726524155e-01,-6.178533728983832685e-01,1.200000000000000000e+01,-2.520000000000000000e+02,5.840000000000000000e+02,2.758228007546700000e+13
1.505653430885999918e+09,2.021396484375000302e+00,2.136357421875000107e+00,9.431586914062499716e+00,4.740426740341043832e-01,9.629990501726524155e-01,-6.178533728983832685e-01,1.200000000000000000e+01,-2.520000000000000000e+02,5.850000000000000000e+02,2.758228007546700000e+13
1.505653430891000032e+09,7.568261718750000089e-01,1.173559570312500133e+00,9.580078125000000000e+00,6.455502482352073468e-01,3.600593793787129626e-01,-5.858954398174324174e-01,1.200000000000000000e+01,-2.520000000000000000e+02,5.850000000000000000e+02,2.758228007546700000e+13
1.505653430895999908e+09,1.053808593750000133e+00,1.096918945312500115e+00,7.999365234375000355e+00,9.001484484467825453e-01,5.113269292952137002e-02,-5.795038532012422028e-01,1.100000000000000000e+01,-2.520000000000000000e+02,5.850000000000000000e+02,2.758228007546700000e+13
1.505653430901000023e+09,1.053808593750000133e+00,1.096918945312500115e+00,7.999365234375000355e+00,9.001484484467825453e-01,5.113269292952137002e-02,-5.795038532012422028e-01,1.100000000000000000e+01,-2.520000000000000000e+02,5.860000000000000000e+02,2.758228007546700000e+13
1.505653430905999899e+09,1.288520507812500160e+00,2.476450195312500213e+00,8.933422851562500711e+00,1.214401457076132562e+00,1.810949541253881884e-02,-4.953479627547383024e-01,1.000000000000000000e+01,-2.520000000000000000e+02,5.860000000000000000e+02,2.758228007546700000e+13
1.505653430911000013e+09,1.374741210937500124e+00,1.911225585937500027e+00,9.187294921875000853e+00,1.279382587674066096e+00,1.597896654047542900e-02,-3.994741635118857492e-01,1.000000000000000000e+01,-2.520000000000000000e+02,5.880000000000000000e+02,2.758228007546700000e+13
1.505653430915999889e+09,2.203417968750000178e+00,2.835703125000000213e+00,9.148974609375001066e+00,1.255946770081368680e+00,-7.030745277809188898e-02,-4.655205585458508377e-01,9.000000000000000000e+00,-2.510000000000000000e+02,5.890000000000000000e+02,2.758228007546700000e+13
1.505653430921000004e+09,2.203417968750000178e+00,2.835703125000000213e+00,9.148974609375001066e+00,1.255946770081368680e+00,-7.030745277809188898e-02,-4.655205585458508377e-01,8.000000000000000000e+00,-2.510000000000000000e+02,5.900000000000000000e+02,2.758228007546700000e+13
1.505653430926000118e+09,1.738784179687500098e+00,2.730322265625000355e-01,8.143066406250000000e+00,1.180312995123118380e+00,-1.693770453290395495e-01,-6.189186373344149894e-01,9.000000000000000000e+00,-2.510000000000000000e+02,5.910000000000000000e+02,2.758228007546700000e+13
1.505653430930999994e+09,2.337539062500000320e+00,2.620151367187500302e+00,9.216035156250001137e+00,1.661812520209444477e+00,-3.547330571985545244e-01,-7.595335428905988229e-01,9.000000000000000000e+00,-2.510000000000000000e+02,5.930000000000000000e+02,2.758228007546700000e+13
1.505653430936000109e+09,2.337539062500000320e+00,2.620151367187500302e+00,9.216035156250001137e+00,1.661812520209444477e+00,-3.547330571985545244e-01,-7.595335428905988229e-01,9.000000000000000000e+00,-2.510000000000000000e+02,5.940000000000000000e+02,2.758228007546700000e+13
1.505653430940999985e+09,2.169887695312500142e+00,2.179467773437500089e+00,8.502319335937500000e+00,1.917475984857051285e+00,-4.719121451620409968e-01,-1.004544363177888755e+00,1.000000000000000000e+01,-2.510000000000000000e+02,5.950000000000000000e+02,2.758228007546700000e+13
1.505653430946000099e+09,2.605781250000000160e+00,1.092128906250000142e+00,8.957373046875000355e+00,2.327602792728381775e+00,-6.380933971829854112e-01,-1.402953262253742617e+00,1.000000000000000000e+01,-2.510000000000000000e+02,5.960000000000000000e+02,2.758228007546700000e+13
1.505653430950999975e+09,2.605781250000000160e+00,1.092128906250000142e+00,8.957373046875000355e+00,2.327602792728381775e+00,-6.380933971829854112e-01,-1.402953262253742617e+00,1.000000000000000000e+01,-2.510000000000000000e+02,5.970000000000000000e+02,2.758228007546700000e+13
1.505653430956000090e+09,2.744692382812500053e+00,-3.640429687500000289e-01,9.517807617187500568e+00,2.919889819162003963e+00,-7.542072207104403292e-01,-1.751294732836107038e+00,1.100000000000000000e+01,-2.500000000000000000e+02,5.990000000000000000e+02,2.758228007546700000e+13
1.505653430960999966e+09,4.349355468749999787e+00,-5.795947265625000178e+00,1.303369628906250099e+01,3.808320358814183404e+00,-9.118663572431311426e-01,-2.165682598451563745e+00,1.200000000000000000e+01,-2.490000000000000000e+02,6.010000000000000000e+02,2.757369014087600000e+13
1.505653430966000080e+09,6.394702148437500178e+00,-6.667734375000000213e+00,1.543829589843750050e+01,5.167597779190626461e+00,-8.969526551386874935e-01,-2.519350391214086660e+00,1.500000000000000000e+01,-2.470000000000000000e+02,6.060000000000000000e+02,2.757369014087600000e+13
1.505653430970999956e+09,6.394702148437500178e+00,-6.667734375000000213e+00,1.543829589843750050e+01,5.167597779190626461e+00,-8.969526551386874935e-01,-2.519350391214086660e+00,1.700000000000000000e+01,-2.450000000000000000e+02,6.090000000000000000e+02,2.757369014087600000e+13
1.505653430976000071e+09,5.484594726562500355e+00,-5.690566406250000320e+00,1.761297363281250128e+01,6.768690226545392541e+00,-5.411543335041011371e-01,-2.632268421435191463e+00,2.000000000000000000e+01,-2.440000000000000000e+02,6.130000000000000000e+02,2.757369014087600000e+13
1.505653430980999947e+09,1.470541992187500036e+00,-2.284848632812499947e+00,1.953856933593750256e+01,8.339955269691269990e+00,-3.099919508852233552e-01,-2.729207485113203102e+00,2.300000000000000000e+01,-2.410000000000000000e+02,6.170000000000000000e+02,2.757369014087600000e+13
1.505653430986000061e+09,1.470541992187500036e+00,-2.284848632812499947e+00,1.953856933593750256e+01,8.339955269691269990e+00,-3.099919508852233552e-01,-2.729207485113203102e+00,2.500000000000000000e+01,-2.390000000000000000e+02,6.200000000000000000e+02,2.757369014087600000e+13
1.505653430990999937e+09,2.002236328124999964e+00,7.185058593750000278e-02,1.977807128906250256e+01,9.953830890280160659e+00,-5.368932757599743644e-01,-2.891127679390021132e+00,2.800000000000000000e+01,-2.360000000000000000e+02,6.230000000000000000e+02,2.757369014087600000e+13
1.505653430996000051e+09,4.224814453125000036e+00,-1.307680664062500053e+00,2.218267089843750028e+01,1.121936504028581538e+01,-4.783037317782311559e-01,-3.103115302159455524e+00,3.000000000000000000e+01,-2.290000000000000000e+02,6.280000000000000000e+02,2.757369014087600000e+13
1.505653431000999928e+09,7.759863281250000355e+00,-2.236948242187500213e+00,2.252276367187500128e+01,1.218769041263775144e+01,-1.810949541253881745e-01,-3.438673599510312151e+00,3.300000000000000000e+01,-2.230000000000000000e+02,6.330000000000000000e+02,2.757369014087600000e+13
1.505653431006000042e+09,7.759863281250000355e+00,-2.236948242187500213e+00,2.252276367187500128e+01,1.218769041263775144e+01,-1.810949541253881745e-01,-3.438673599510312151e+00,3.500000000000000000e+01,-2.180000000000000000e+02,6.370000000000000000e+02,2.757369014087600000e+13
1.505653431010999918e+09,1.031295410156250014e+01,2.251318359375000244e-01,2.543510742187500284e+01,1.278317323238034398e+01,4.623247652377557304e-01,-3.820038267609659144e+00,3.800000000000000000e+01,-2.110000000000000000e+02,6.410000000000000000e+02,2.757369014087600000e+13
1.505653431016000032e+09,9.781259765625000213e+00,-2.538720703125000311e-01,2.736070312500000057e+01,1.264894991344034914e+01,8.223841446164686930e-01,-4.123638631879564365e+00,4.100000000000000000e+01,-2.050000000000000000e+02,6.460000000000000000e+02,2.757369014087600000e+13
1.505653431020999908e+09,9.781259765625000213e+00,-2.538720703125000311e-01,2.736070312500000057e+01,1.264894991344034914e+01,8.223841446164686930e-01,-4.123638631879564365e+00,4.400000000000000000e+01,-1.990000000000000000e+02,6.490000000000000000e+02,2.757369014087600000e+13
1.505653431026000023e+09,8.080795898437500568e+00,-1.059556640625000057e+01,2.098037109375000142e+01,1.190965639483435190e+01,6.870955612404434643e-01,-4.335626254649000089e+00,4.800000000000000000e+01,-1.900000000000000000e+02,6.530000000000000000e+02,2.758228007546700000e+13
1.505653431030999899e+09,1.216669921875000071e+01,2.240301269531250128e+01,2.796903808593750185e+01,1.160925182387341437e+01,5.922870264336225210e-01,-4.856540563869372384e+00,5.100000000000000000e+01,-1.820000000000000000e+02,6.560000000000000000e+02,2.758228007546700000e+13
1.505653431036000013e+09,1.908351562500000043e+01,1.953856933593750256e+01,5.948749511718749972e+01,8.554073421334512872e+00,1.495631268188500007e+00,-3.867975167231958444e+00,5.600000000000000000e+01,-1.760000000000000000e+02,6.590000000000000000e+02,2.758228007546700000e+13
1.505653431040999889e+09,1.908351562500000043e+01,1.953856933593750256e+01,5.948749511718749972e+01,8.554073421334512872e+00,1.495631268188500007e+00,-3.867975167231958444e+00,6.000000000000000000e+01,-1.690000000000000000e+02,6.620000000000000000e+02,2.758228007546700000e+13
1.505653431046000004e+09,2.043430664062499957e+01,5.719306640625000604e+00,5.671885253906250313e+01,3.999002692862983821e+00,1.531850259013577853e+00,-2.409628154303694370e+00,6.300000000000000000e+01,-1.640000000000000000e+02,6.640000000000000000e+02,2.758228007546700000e+13
1.505653431051000118e+09,1.837937988281250057e+01,-3.798500976562500409e+00,4.329237304687499943e+01,7.776430383031375515e-02,1.518001821345165814e+00,-1.094026575804550871e+00,6.600000000000000000e+01,-1.630000000000000000e+02,6.630000000000000000e+02,2.758228007546700000e+13
1.505653431055999994e+09,1.837937988281250057e+01,-3.798500976562500409e+00,4.329237304687499943e+01,7.776430383031375515e-02,1.518001821345165814e+00,-1.094026575804550871e+00,6.900000000000000000e+01,-1.630000000000000000e+02,6.630000000000000000e+02,2.758228007546700000e+13
1.505653431061000109e+09,1.554367675781250036e+01,-3.899091796875000071e+00,3.023472656250000057e+01,-2.250903753334099644e+00,1.150485590914230860e+00,-1.235706745796766592e-01,7.200000000000000000e+01,-1.620000000000000000e+02,6.630000000000000000e+02,2.756080523898800000e+13
1.505653431065999985e+09,1.132365234375000007e+01,-4.493056640625000320e+00,1.735910156250000114e+01,-3.554787423036894101e+00,1.073786551519948729e+00,4.910869050106114742e-01,7.400000000000000000e+01,-1.690000000000000000e+02,6.580000000000000000e+02,2.756080523898800000e+13
1.505653431071000099e+09,8.162226562500000782e+00,-5.556445312500000178e+00,7.750283203124999964e+00,-4.112985987517503439e+00,1.027980180770585950e+00,6.966829411647287307e-01,7.600000000000000000e+01,-1.750000000000000000e+02,6.540000000000000000e+02,2.756080523898800000e+13
1.505653431075999975e+09,8.162226562500000782e+00,-5.556445312500000178e+00,7.750283203124999964e+00,-4.112985987517503439e+00,1.027980180770585950e+00,6.966829411647287307e-01,7.800000000000000000e+01,-1.800000000000000000e+02,6.500000000000000000e+02,2.756080523898800000e+13
1.505653431081000090e+09,6.768325195312500320e+00,-4.823569335937500036e+00,2.945874023437500266e+00,-4.170510267064959642e+00,1.032241238514712611e+00,6.679208013918729314e-01,7.900000000000000000e+01,-1.890000000000000000e+02,6.430000000000000000e+02,2.756080523898800000e+13
1.505653431085999966e+09,5.997128906250000391e+00,-3.372187500000000338e+00,1.748364257812500044e+00,-4.008590072788141612e+00,1.108940277908994743e+00,6.082659929740980020e-01,8.000000000000000000e+01,-1.980000000000000000e+02,6.370000000000000000e+02,2.756080523898800000e+13
1.505653431091000080e+09,5.997128906250000391e+00,-3.372187500000000338e+00,1.748364257812500044e+00,-4.008590072788141612e+00,1.108940277908994743e+00,6.082659929740980020e-01,8.100000000000000000e+01,-2.050000000000000000e+02,6.320000000000000000e+02,2.756080523898800000e+13
1.505653431095999956e+09,5.939648437500000711e+00,-2.600991210937499964e+00,2.141147460937500302e+00,-3.889280455952591975e+00,1.111070806781058184e+00,5.315669535798158707e-01,8.100000000000000000e+01,-2.150000000000000000e+02,6.210000000000000000e+02,2.755221530439600000e+13
1.505653431101000071e+09,6.351591796875000639e+00,-1.963916015625000178e+00,3.779340820312500071e+00,-3.848800407381642419e+00,9.757822234050327337e-01,4.900216405745797532e-01,8.000000000000000000e+01,-2.250000000000000000e+02,6.110000000000000000e+02,2.755221530439600000e+13
1.505653431105999947e+09,7.194638671875000391e+00,-1.278940429687499991e+00,5.748046875000000000e+00,-3.926564711212828573e+00,7.392935186059964581e-01,5.432848623761645790e-01,7.900000000000000000e+01,-2.350000000000000000e+02,6.000000000000000000e+02,2.755221530439600000e+13
1.505653431111000061e+09,7.194638671875000391e+00,-1.278940429687499991e+00,5.748046875000000000e+00,-3.926564711212828573e+00,7.392935186059964581e-01,5.432848623761645790e-01,7.700000000000000000e+01,-2.440000000000000000e+02,5.900000000000000000e+02,2.755221530439600000e+13
1.505653431115999937e+09,8.056845703125000924e+00,-7.903564453125000444e-01,7.371870117187500071e+00,-4.143878656163294316e+00,4.644552941098191168e-01,6.934871478566335679e-01,7.600000000000000000e+01,-2.520000000000000000e+02,5.810000000000000000e+02,2.755221530439600000e+13
1.505653431121000051e+09,8.655600585937500924e+00,-4.981640625000000044e-01,8.440048828125000568e+00,-4.456001135921454193e+00,1.960086562298319346e-01,9.044095061909093181e-01,7.600000000000000000e+01,-2.620000000000000000e+02,5.680000000000000000e+02,2.755221530439600000e+13
1.505653431125999928e+09,8.655600585937500924e+00,-4.981640625000000044e-01,8.440048828125000568e+00,-4.456001135921454193e+00,1.960086562298319346e-01,9.044095061909093181e-01,7.500000000000000000e+01,-2.710000000000000000e+02,5.570000000000000000e+02,2.754362536980400000e+13
1.505653431131000042e+09,8.669970703125001066e+00,-1.101708984375000117e-01,9.412426757812500711e+00,-4.762797293498582718e+00,-1.917475984857051549e-02,1.157942441966452796e+00,7.400000000000000000e+01,-2.780000000000000000e+02,5.460000000000000000e+02,2.754362536980400000e+13
1.505653431135999918e+09,8.224497070312500213e+00,4.358935546875000178e-01,1.008303222656249964e+01,-5.067462922201901421e+00,-2.066613005901488664e-01,1.410410113305964552e+00,7.400000000000000000e+01,-2.860000000000000000e+02,5.330000000000000000e+02,2.754362536980400000e+13
1.505653431141000032e+09,7.429350585937500639e+00,1.034648437500000018e+00,1.043270507812500014e+01,-5.365736964290776179e+00,-3.611246438147446836e-01,1.633050380436589011e+00,7.300000000000000000e+01,-2.930000000000000000e+02,5.220000000000000000e+02,2.754362536980400000e+13
1.505653431145999908e+09,7.429350585937500639e+00,1.034648437500000018e+00,1.043270507812500014e+01,-5.365736964290776179e+00,-3.611246438147446836e-01,1.633050380436589011e+00,7.300000000000000000e+01,-2.990000000000000000e+02,5.110000000000000000e+02,2.754362536980400000e+13
1.505653431151000023e+09,6.389912109375000426e+00,1.695673828125000115e+00,1.053808593750000000e+01,-5.651227833147269841e+00,-4.910869050106114742e-01,1.804557954637691752e+00,7.000000000000000000e+01,-3.070000000000000000e+02,4.970000000000000000e+02,2.754362536980400000e+13
1.505653431155999899e+09,5.206772460937500568e+00,2.351909179687500018e+00,1.040396484374999986e+01,-5.917543942156939352e+00,-6.040049352299712293e-01,1.907888604933638765e+00,6.800000000000000000e+01,-3.130000000000000000e+02,4.840000000000000000e+02,2.754362536980400000e+13
1.505653431161000013e+09,5.206772460937500568e+00,2.351909179687500018e+00,1.040396484374999986e+01,-5.917543942156939352e+00,-6.040049352299712293e-01,1.907888604933638765e+00,6.600000000000000000e+01,-3.190000000000000000e+02,4.720000000000000000e+02,2.753503543521300000e+13
1.505653431165999889e+09,3.793710937500000213e+00,3.036884765624999982e+00,1.036564453125000007e+01,-6.160424233572166841e+00,-7.371629897339330162e-01,1.915345455984988066e+00,6.300000000000000000e+01,-3.240000000000000000e+02,4.550000000000000000e+02,2.753503543521300000e+13
1.505653431171000004e+09,2.495610351562500107e+00,3.779340820312500071e+00,1.043749511718750078e+01,-6.362824476416442998e+00,-9.235842660394797399e-01,1.834385358846579273e+00,6.000000000000000000e+01,-3.280000000000000000e+02,4.400000000000000000e+02,2.753503543521300000e+13
1.505653431176000118e+09,1.532812500000000133e+00,4.497846679687500071e+00,1.054287597656250064e+01,-6.506635175281595629e+00,-1.149420326478199250e+00,1.677791486749920180e+00,5.700000000000000000e+01,-3.310000000000000000e+02,4.240000000000000000e+02,2.753503543521300000e+13
1.505653431180999994e+09,1.532812500000000133e+00,4.497846679687500071e+00,1.054287597656250064e+01,-6.506635175281595629e+00,-1.149420326478199250e+00,1.677791486749920180e+00,5.400000000000000000e+01,-3.340000000000000000e+02,4.100000000000000000e+02,2.753503543521300000e+13
1.505653431186000109e+09,1.020278320312500098e+00,4.943320312500000036e+00,1.077279785156250114e+01,-6.612096354449605862e+00,-1.396561675637552513e+00,1.449824897439137228e+00,5.200000000000000000e+01,-3.360000000000000000e+02,3.970000000000000000e+02,2.753503543521300000e+13
1.505653431190999985e+09,6.466552734375000666e-01,5.594765624999999964e+00,1.126138183593750064e+01,-6.673881691737697963e+00,-1.619201942768176750e+00,1.174986672942959887e+00,4.800000000000000000e+01,-3.370000000000000000e+02,3.800000000000000000e+02,2.753503543521300000e+13
1.505653431196000099e+09,6.466552734375000666e-01,5.594765624999999964e+00,1.126138183593750064e+01,-6.673881691737697963e+00,-1.619201942768176750e+00,1.174986672942959887e+00,4.400000000000000000e+01,-3.380000000000000000e+02,3.660000000000000000e+02,2.752215053332500000e+13
1.505653431200999975e+09,6.993457031249999956e-01,6.179150390625000711e+00,1.140987304687500092e+01,-6.711165946999680720e+00,-1.831189565539356634e+00,8.852347463423387852e-01,4.100000000000000000e+01,-3.390000000000000000e+02,3.520000000000000000e+02,2.752215053332500000e+13
1.505653431206000090e+09,1.092128906250000142e+00,6.725214843750000782e+00,1.198467773437500128e+01,-6.699448038202458378e+00,-2.025067692895380134e+00,6.146575795902882167e-01,3.800000000000000000e+01,-3.400000000000000000e+02,3.370000000000000000e+02,2.752215053332500000e+13
1.505653431210999966e+09,2.141147460937500302e+00,7.103627929687500675e+00,1.313428710937500021e+01,-6.633401643170238948e+00,-2.227467935743147276e+00,3.941478413317272556e-01,3.500000000000000000e+01,-3.410000000000000000e+02,3.240000000000000000e+02,2.752215053332500000e+13
1.505653431216000080e+09,2.141147460937500302e+00,7.103627929687500675e+00,1.313428710937500021e+01,-6.633401643170238948e+00,-2.227467935743147276e+00,3.941478413317272556e-01,3.300000000000000000e+01,-3.420000000000000000e+02,3.120000000000000000e+02,2.752215053332500000e+13
1.505653431220999956e+09,3.851191406250000338e+00,7.343129882812500675e+00,1.428868652343750156e+01,-6.504504646409531077e+00,-2.409628154303694370e+00,2.705771667520505686e-01,3.100000000000000000e+01,-3.390000000000000000e+02,2.940000000000000000e+02,2.752215053332500000e+13
1.505653431226000071e+09,5.733676757812499858e+00,7.060517578125000249e+00,1.528501464843750135e+01,-6.335127601081365079e+00,-2.524676713395117567e+00,2.759034889322090622e-01,2.800000000000000000e+01,-3.370000000000000000e+02,2.780000000000000000e+02,2.750497066414100000e+13
1.505653431230999947e+09,5.733676757812499858e+00,7.060517578125000249e+00,1.528501464843750135e+01,-6.335127601081365079e+00,-2.524676713395117567e+00,2.759034889322090622e-01,2.600000000000000000e+01,-3.350000000000000000e+02,2.630000000000000000e+02,2.750497066414100000e+13
1.505653431236000061e+09,7.788603515625000639e+00,6.773115234375000071e+00,1.679387695312500028e+01,-6.142314738158754395e+00,-2.541720944371625102e+00,3.952131057677589765e-01,2.400000000000000000e+01,-3.320000000000000000e+02,2.480000000000000000e+02,2.750497066414100000e+13
1.505653431240999937e+09,9.992021484374999929e+00,6.677314453125000604e+00,1.887754394531249957e+01,-5.951632404109953534e+00,-2.459695582796311619e+00,6.178533728983832685e-01,2.200000000000000000e+01,-3.290000000000000000e+02,2.340000000000000000e+02,2.750497066414100000e+13
1.505653431246000051e+09,9.992021484374999929e+00,6.677314453125000604e+00,1.887754394531249957e+01,-5.951632404109953534e+00,-2.459695582796311619e+00,6.178533728983832685e-01,2.100000000000000000e+01,-3.260000000000000000e+02,2.220000000000000000e+02,2.750497066414100000e+13
1.505653431250999928e+09,1.194156738281250085e+01,6.969506835937500533e+00,2.100432128906249929e+01,-5.782255358780042265e+00,-2.338255437090443589e+00,9.544769346843988700e-01,1.800000000000000000e+01,-3.190000000000000000e+02,2.060000000000000000e+02,2.750497066414100000e+13
